date,period,symbol,best_bid,best_ask,mid_price,spread,best_bid_depth,best_ask_depth,deep_bid_depth,deep_ask_depth,imbalance,skewness,kurtosis,volatility,row_total_qty,row_vwa_price,prop_participated,is_prop_buy,prop_price,prop_qty
28082019,0,ZENSARTECH,21800,21935,21867.5,135,1.0,20.0,64.0,150.0,-0.9047619047619048,-0.7470852158124162,1.7273403512484549,0.00479836405632561,52,21935.0,False,,,
28082019,1,ZENSARTECH,21800,21925,21862.5,125,1.0,5.0,54.0,126.0,-0.6666666666666666,-0.5572871030362795,1.7503329161059513,0.00479836405632561,0,0,True,True,21510,5
28082019,2,ZENSARTECH,21800,21925,21862.5,125,1.0,5.0,54.0,126.0,-0.6666666666666666,-0.5572871030362795,1.7503329161059513,0.00479836405632561,0,0,False,,,
28082019,3,ZENSARTECH,21800,21925,21862.5,125,2.0,5.0,55.0,126.0,-0.42857142857142855,-0.554708513193144,1.7560593384856251,0.00479836405632561,0,0,False,,,
28082019,4,ZENSARTECH,21800,21925,21862.5,125,2.0,5.0,55.0,126.0,-0.42857142857142855,-0.554708513193144,1.7560593384856251,0.00479836405632561,0,0,False,,,
28082019,5,ZENSARTECH,21800,21925,21862.5,125,2.0,5.0,55.0,126.0,-0.42857142857142855,-0.554708513193144,1.7560593384856251,0.00479836405632561,0,0,False,,,
28082019,6,ZENSARTECH,21800,21925,21862.5,125,2.0,5.0,55.0,126.0,-0.42857142857142855,-0.554708513193144,1.7560593384856251,0.00479836405632561,0,0,False,,,
28082019,7,ZENSARTECH,21800,21925,21862.5,125,3.0,5.0,35.0,126.0,-0.25,-0.9193394573098398,2.7758614391061642,0.00479836405632561,0,0,True,True,21705,5
28082019,8,ZENSARTECH,21800,21925,21862.5,125,3.0,5.0,35.0,126.0,-0.25,-0.9193394573098398,2.7758614391061642,0.00479836405632561,0,0,False,,,
28082019,9,ZENSARTECH,21800,21925,21862.5,125,3.0,5.0,35.0,126.0,-0.25,-0.9193394573098398,2.7758614391061642,0.00479836405632561,0,0,False,,,
28082019,10,ZENSARTECH,21800,21925,21862.5,125,3.0,5.0,35.0,126.0,-0.25,-0.9193394573098398,2.7758614391061642,0.00479836405632561,0,0,False,,,
28082019,11,ZENSARTECH,21800,21925,21862.5,125,3.0,5.0,35.0,126.0,-0.25,-0.9193394573098398,2.7758614391061642,0.00479836405632561,0,0,False,,,
28082019,12,ZENSARTECH,21810,21935,21872.5,125,5.0,20.0,1076.0,100.0,-0.6,3.136238535741618,11.265698118471791,0.00479836405632561,0,0,True,False,22135,20
28082019,13,ZENSARTECH,21810,21935,21872.5,125,5.0,20.0,1076.0,100.0,-0.6,3.136238535741618,11.265698118471791,0.00479836405632561,0,0,False,,,
28082019,14,ZENSARTECH,21810,21935,21872.5,125,5.0,20.0,1076.0,100.0,-0.6,3.136238535741618,11.265698118471791,0.00479836405632561,0,0,False,,,
28082019,15,ZENSARTECH,21810,21935,21872.5,125,5.0,20.0,1076.0,100.0,-0.6,3.136238535741618,11.265698118471791,0.00479836405632561,0,0,False,,,
28082019,16,ZENSARTECH,21810,21935,21872.5,125,5.0,20.0,1076.0,100.0,-0.6,3.136238535741618,11.265698118471791,0.00479836405632561,0,0,False,,,
28082019,17,ZENSARTECH,21810,21935,21872.5,125,5.0,20.0,1076.0,100.0,-0.6,3.136238535741618,11.265698118471791,0.00479836405632561,0,0,False,,,
28082019,18,ZENSARTECH,21810,21935,21872.5,125,5.0,20.0,1076.0,100.0,-0.6,3.136238535741618,11.265698118471791,0.00479836405632561,0,0,False,,,
28082019,19,ZENSARTECH,21815,21935,21875.0,120,5.0,20.0,76.0,100.0,-0.6,0.0016223124525332761,1.2093575687843856,0.00479836405632561,0,0,True,True,21815,5
28082019,20,ZENSARTECH,21815,21935,21875.0,120,5.0,20.0,76.0,100.0,-0.6,0.0016223124525332761,1.2093575687843856,0.00479836405632561,0,0,False,,,
28082019,21,ZENSARTECH,21815,21935,21875.0,120,5.0,20.0,76.0,100.0,-0.6,0.0016223124525332761,1.2093575687843856,0.00479836405632561,0,0,False,,,
28082019,22,ZENSARTECH,21815,21935,21875.0,120,5.0,20.0,76.0,100.0,-0.6,0.0016223124525332761,1.2093575687843856,0.00479836405632561,0,0,False,,,
28082019,23,ZENSARTECH,21815,21935,21875.0,120,5.0,20.0,76.0,100.0,-0.6,0.0016223124525332761,1.2093575687843856,0.00479836405632561,0,0,False,,,
28082019,24,ZENSARTECH,21815,21935,21875.0,120,5.0,20.0,76.0,100.0,-0.6,0.0016223124525332761,1.2093575687843856,0.00479836405632561,0,0,False,,,
28082019,25,ZENSARTECH,21815,21935,21875.0,120,5.0,20.0,76.0,100.0,-0.6,0.0016223124525332761,1.2093575687843856,0.00479836405632561,0,0,False,,,
28082019,26,ZENSARTECH,21815,21935,21875.0,120,5.0,20.0,76.0,100.0,-0.6,0.0016223124525332761,1.2093575687843856,0.00479836405632561,0,0,False,,,
28082019,27,ZENSARTECH,21815,21935,21875.0,120,5.0,20.0,76.0,100.0,-0.6,0.0016223124525332761,1.2093575687843856,0.00479836405632561,0,0,False,,,
28082019,28,ZENSARTECH,21815,21935,21875.0,120,5.0,20.0,76.0,100.0,-0.6,0.0016223124525332761,1.2093575687843856,0.00479836405632561,0,0,False,,,
