date,period,symbol,best_bid,best_ask,mid_price,spread,best_bid_depth,best_ask_depth,deep_bid_depth,deep_ask_depth,imbalance,skewness,kurtosis,volatility,row_total_qty,row_vwa_price,prop_participated,is_prop_buy,prop_price,prop_qty
20082019,0,ZENSARTECH,22600,22740,22670.0,140,51.0,15.0,295.0,115.0,0.5454545454545454,0.15200018915949728,1.7952540591275619,0.0006634966515655094,4,22600.0,False,,,
20082019,1,ZENSARTECH,22610,22740,22675.0,130,34.0,15.0,238.0,95.0,0.3877551020408163,0.20363690877038498,2.2226974174822454,0.0008275387905036285,10,22610.0,True,True,22605,5
20082019,2,ZENSARTECH,22610,22740,22675.0,130,34.0,15.0,238.0,95.0,0.3877551020408163,0.20363690877038498,2.2226974174822454,0.0008275387905036285,0,0,False,,,
20082019,3,ZENSARTECH,22610,22740,22675.0,130,34.0,15.0,238.0,95.0,0.3877551020408163,0.20363690877038498,2.2226974174822454,0.0008275387905036285,0,0,False,,,
20082019,4,ZENSARTECH,22610,22740,22675.0,130,34.0,15.0,238.0,95.0,0.3877551020408163,0.20363690877038498,2.2226974174822454,0.0008275387905036285,0,0,False,,,
20082019,5,ZENSARTECH,22610,22740,22675.0,130,34.0,15.0,238.0,95.0,0.3877551020408163,0.20363690877038498,2.2226974174822454,0.0008275387905036285,0,0,False,,,
20082019,6,ZENSARTECH,22610,22730,22670.0,120,1.0,26.0,149.0,145.0,-0.9259259259259259,0.35561153891984787,1.7279314254771492,0.007999583509301805,35,22600.0,True,False,22730,5
20082019,7,ZENSARTECH,22605,22725,22665.0,120,1.0,5.0,149.0,121.0,-0.6666666666666666,0.3495476499713053,1.6230010885474637,0.007999583509301805,0,0,True,False,22725,5
20082019,8,ZENSARTECH,22605,22725,22665.0,120,1.0,5.0,149.0,121.0,-0.6666666666666666,0.3495476499713053,1.6230010885474637,0.007999583509301805,0,0,False,,,
20082019,9,ZENSARTECH,22605,22725,22665.0,120,1.0,5.0,149.0,121.0,-0.6666666666666666,0.3495476499713053,1.6230010885474637,0.007999583509301805,0,0,False,,,
20082019,10,ZENSARTECH,22605,22725,22665.0,120,1.0,5.0,151.0,121.0,-0.6666666666666666,0.35673601498744145,1.636083920683488,0.007999583509301805,0,0,False,,,
20082019,11,ZENSARTECH,22605,22725,22665.0,120,1.0,5.0,151.0,122.0,-0.6666666666666666,0.34912287147118126,1.6315495813418819,0.007999583509301805,0,0,False,,,
20082019,12,ZENSARTECH,22605,22725,22665.0,120,1.0,5.0,151.0,122.0,-0.6666666666666666,0.34912287147118126,1.6315495813418819,0.007999583509301805,0,0,False,,,
20082019,13,ZENSARTECH,22605,22725,22665.0,120,1.0,5.0,151.0,122.0,-0.6666666666666666,0.34912287147118126,1.6315495813418819,0.007999583509301805,0,0,False,,,
20082019,14,ZENSARTECH,22605,22725,22665.0,120,1.0,5.0,78.0,117.0,-0.6666666666666666,-0.18722474924865617,1.7282483271997682,0.007999583509301805,0,0,True,True,22525,20
20082019,15,ZENSARTECH,22605,22725,22665.0,120,1.0,5.0,78.0,117.0,-0.6666666666666666,-0.18722474924865617,1.7282483271997682,0.007999583509301805,0,0,False,,,
20082019,16,ZENSARTECH,22600,22725,22662.5,125,22.0,5.0,165.0,116.0,0.6296296296296297,0.4583656360434429,1.641542251833975,0.009592980304374074,0,0,False,,,
20082019,17,ZENSARTECH,22600,22725,22662.5,125,22.0,5.0,165.0,116.0,0.6296296296296297,0.4583656360434429,1.641542251833975,0.009592980304374074,0,0,False,,,
20082019,18,ZENSARTECH,22600,22725,22662.5,125,22.0,5.0,165.0,116.0,0.6296296296296297,0.4583656360434429,1.641542251833975,0.009592980304374074,0,0,False,,,
