date,period,symbol,best_bid,best_ask,mid_price,spread,best_bid_depth,best_ask_depth,deep_bid_depth,deep_ask_depth,imbalance,skewness,kurtosis,volatility,row_total_qty,row_vwa_price,prop_participated,is_prop_buy,prop_price,prop_qty
28082019,0,HINDCOPPER,3220,3235,3227.5,15,240.0,536.0,1459.0,5145.0,-0.38144329896907214,-1.4454100231335412,3.5565817095061942,0.001546790718299107,925,3235.0,False,,,
28082019,1,HINDCOPPER,3220,3230,3225.0,10,240.0,90.0,559.0,4235.0,0.45454545454545453,-2.182423544300716,8.075362407502881,0.0034651672017584115,0,0,True,True,3205,100
28082019,2,HINDCOPPER,3220,3230,3225.0,10,240.0,90.0,559.0,4235.0,0.45454545454545453,-2.182423544300716,8.075362407502881,0.0034651672017584115,0,0,False,,,
28082019,3,HINDCOPPER,3220,3230,3225.0,10,240.0,90.0,559.0,5235.0,0.45454545454545453,-2.2591496400948805,9.261460424995475,0.0034651672017584115,0,0,True,True,3175,406
28082019,4,HINDCOPPER,3220,3225,3222.5,5,240.0,90.0,559.0,7435.0,0.45454545454545453,-2.4102996585327103,11.418613941143768,0.0034651672017584115,0,0,True,False,3225,90
28082019,5,HINDCOPPER,3220,3225,3222.5,5,240.0,90.0,559.0,7435.0,0.45454545454545453,-2.4102996585327103,11.418613941143768,0.0034651672017584115,0,0,False,,,
28082019,6,HINDCOPPER,3220,3225,3222.5,5,240.0,90.0,1309.0,7435.0,0.45454545454545453,-1.9559635210472397,5.736220534668741,0.0034651672017584115,0,0,False,,,
28082019,7,HINDCOPPER,3220,3225,3222.5,5,240.0,90.0,1309.0,7435.0,0.45454545454545453,-1.9559635210472397,5.736220534668741,0.0034651672017584115,0,0,False,,,
28082019,8,HINDCOPPER,3220,3225,3222.5,5,240.0,90.0,1309.0,7435.0,0.45454545454545453,-1.9559635210472397,5.736220534668741,0.0034651672017584115,0,0,False,,,
28082019,9,HINDCOPPER,3220,3225,3222.5,5,240.0,90.0,1309.0,7435.0,0.45454545454545453,-1.9559635210472397,5.736220534668741,0.0034651672017584115,0,0,False,,,
28082019,10,HINDCOPPER,3220,3225,3222.5,5,240.0,90.0,1309.0,7435.0,0.45454545454545453,-1.9559635210472397,5.736220534668741,0.0034651672017584115,0,0,False,,,
28082019,11,HINDCOPPER,3200,3215,3207.5,15,168.0,90.0,1475.0,9207.0,0.3023255813953488,-1.59502725644812,4.524174690890433,0.0046564054089070685,240,3220.0,True,True,3190,100
28082019,12,HINDCOPPER,3200,3215,3207.5,15,168.0,90.0,1475.0,9207.0,0.3023255813953488,-1.59502725644812,4.524174690890433,0.0046564054089070685,0,0,False,,,
28082019,13,HINDCOPPER,3200,3215,3207.5,15,168.0,90.0,1475.0,9207.0,0.3023255813953488,-1.59502725644812,4.524174690890433,0.0046564054089070685,0,0,False,,,
