date,period,symbol,best_bid,best_ask,mid_price,spread,best_bid_depth,best_ask_depth,deep_bid_depth,deep_ask_depth,imbalance,skewness,kurtosis,volatility,row_total_qty,row_vwa_price,prop_participated,is_prop_buy,prop_price,prop_qty
20082019,0,HINDCOPPER,3230,3245,3237.5,15,400.0,430.0,617.0,3530.0,-0.03614457831325301,-1.0144793519531699,3.4611057648074053,0.003086422203189443,200,3245.0,False,,,
20082019,1,HINDCOPPER,3230,3235,3232.5,5,405.0,100.0,820.0,1840.0,0.6039603960396039,-1.2494117054272298,3.6617711368701085,0.003086422203189443,0,0,True,True,3225,100
20082019,2,HINDCOPPER,3230,3240,3235.0,10,455.0,50.0,870.0,1483.0,0.801980198019802,-1.1321622097757063,3.175365334751807,0.0034512576106210057,0,0,True,False,3240,50
20082019,3,HINDCOPPER,3230,3240,3235.0,10,455.0,50.0,870.0,1483.0,0.801980198019802,-1.1321622097757063,3.175365334751807,0.0034512576106210057,0,0,False,,,
20082019,4,HINDCOPPER,3230,3240,3235.0,10,455.0,50.0,870.0,1483.0,0.801980198019802,-1.1321622097757063,3.175365334751807,0.0034512576106210057,0,0,False,,,
20082019,5,HINDCOPPER,3235,3245,3240.0,10,309.0,230.0,874.0,3755.0,0.14656771799628943,-0.5619657420233236,1.75661495076238,0.004082503230334675,200,3245.0,True,False,3275,275
20082019,6,HINDCOPPER,3235,3245,3240.0,10,309.0,230.0,874.0,3755.0,0.14656771799628943,-0.5619657420233236,1.75661495076238,0.004082503230334675,0,0,False,,,
20082019,7,HINDCOPPER,3235,3245,3240.0,10,309.0,230.0,1312.0,6944.0,0.14656771799628943,-1.8002941420671847,5.197609894357809,0.004082503230334675,0,0,True,False,3260,275
20082019,8,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,9,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,10,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,11,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,12,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,13,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,14,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,15,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,16,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,17,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,18,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,19,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,20,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,21,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,22,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,23,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,1253.0,6944.0,0.041666666666666664,-1.8951065075980382,5.618057906966533,0.004082503230334675,0,0,False,,,
20082019,24,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,2380.0,7450.0,0.041666666666666664,-1.1768683092563417,2.751921916562984,0.004082503230334675,0,0,True,True,3215,556
20082019,25,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,2380.0,7450.0,0.041666666666666664,-1.1768683092563417,2.751921916562984,0.004082503230334675,0,0,False,,,
20082019,26,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,2380.0,7450.0,0.041666666666666664,-1.1768683092563417,2.751921916562984,0.004082503230334675,0,0,False,,,
20082019,27,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,2380.0,7450.0,0.041666666666666664,-1.1768683092563417,2.751921916562984,0.004082503230334675,0,0,False,,,
20082019,28,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,2380.0,7450.0,0.041666666666666664,-1.1768683092563417,2.751921916562984,0.004082503230334675,0,0,True,True,3195,608
20082019,29,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,2380.0,7450.0,0.041666666666666664,-1.1768683092563417,2.751921916562984,0.004082503230334675,0,0,False,,,
20082019,30,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,2380.0,7450.0,0.041666666666666664,-1.1768683092563417,2.751921916562984,0.004082503230334675,0,0,False,,,
20082019,31,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,2380.0,7450.0,0.041666666666666664,-1.1768683092563417,2.751921916562984,0.004082503230334675,0,0,False,,,
20082019,32,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,2380.0,7450.0,0.041666666666666664,-1.1768683092563417,2.751921916562984,0.004082503230334675,0,0,False,,,
20082019,33,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,2380.0,7450.0,0.041666666666666664,-1.1768683092563417,2.751921916562984,0.004082503230334675,0,0,False,,,
20082019,34,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,2380.0,7450.0,0.041666666666666664,-1.1768683092563417,2.751921916562984,0.004082503230334675,0,0,False,,,
20082019,35,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,2380.0,7450.0,0.041666666666666664,-1.1768683092563417,2.751921916562984,0.004082503230334675,0,0,False,,,
20082019,36,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,2380.0,7450.0,0.041666666666666664,-1.1768683092563417,2.751921916562984,0.004082503230334675,0,0,False,,,
20082019,37,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,2380.0,7450.0,0.041666666666666664,-1.1768683092563417,2.751921916562984,0.004082503230334675,0,0,False,,,
20082019,38,HINDCOPPER,3240,3245,3242.5,5,250.0,230.0,2380.0,7450.0,0.041666666666666664,-1.1768683092563417,2.751921916562984,0.004082503230334675,0,0,False,,,
20082019,39,HINDCOPPER,3230,3240,3235.0,10,455.0,393.0,2573.0,2594.0,0.07311320754716981,0.044957532867780876,1.372074875584955,0.004082503230334675,250,3240.0,True,False,3260,591
20082019,40,HINDCOPPER,3230,3240,3235.0,10,455.0,393.0,2573.0,2594.0,0.07311320754716981,0.044957532867780876,1.372074875584955,0.004082503230334675,0,0,False,,,
20082019,41,HINDCOPPER,3230,3240,3235.0,10,455.0,393.0,2573.0,2594.0,0.07311320754716981,0.044957532867780876,1.372074875584955,0.004082503230334675,0,0,False,,,
20082019,42,HINDCOPPER,3230,3240,3235.0,10,455.0,393.0,2573.0,2594.0,0.07311320754716981,0.044957532867780876,1.372074875584955,0.004082503230334675,0,0,False,,,
20082019,43,HINDCOPPER,3230,3240,3235.0,10,455.0,393.0,2573.0,2594.0,0.07311320754716981,0.044957532867780876,1.372074875584955,0.004082503230334675,0,0,False,,,
20082019,44,HINDCOPPER,3230,3240,3235.0,10,755.0,393.0,2873.0,2594.0,0.3153310104529617,0.09625461371424879,1.4421203579393989,0.004082503230334675,0,0,True,True,3180,506
20082019,45,HINDCOPPER,3230,3240,3235.0,10,755.0,393.0,2873.0,2594.0,0.3153310104529617,0.09625461371424879,1.4421203579393989,0.004082503230334675,0,0,False,,,
20082019,46,HINDCOPPER,3230,3240,3235.0,10,755.0,393.0,2873.0,3022.0,0.3153310104529617,-0.05606550798581985,1.4030436826061974,0.004082503230334675,0,0,True,True,3175,428
20082019,47,HINDCOPPER,3230,3240,3235.0,10,755.0,393.0,2873.0,3022.0,0.3153310104529617,-0.05606550798581985,1.4030436826061974,0.004082503230334675,0,0,False,,,
20082019,48,HINDCOPPER,3230,3240,3235.0,10,755.0,393.0,2873.0,3022.0,0.3153310104529617,-0.05606550798581985,1.4030436826061974,0.004082503230334675,0,0,False,,,
