date,period,symbol,best_bid,best_ask,mid_price,spread,best_bid_depth,best_ask_depth,deep_bid_depth,deep_ask_depth,imbalance,skewness,kurtosis,volatility,row_total_qty,row_vwa_price,prop_participated,is_prop_buy,prop_price,prop_qty
21082019,0,HINDCOPPER,3100,3155,3127.5,55,5.0,1918.0,1037.0,2668.0,-0.9947997919916797,-0.9465208374763356,1.9843102826883552,0.014365769802033412,2027,3155.0,False,,,
21082019,1,HINDCOPPER,3110,3145,3127.5,35,100.0,100.0,948.0,4045.0,0.0,-1.4864620638520434,3.5229691027037475,0.014365769802033412,0,0,True,True,3095,516
21082019,2,HINDCOPPER,3120,3145,3132.5,25,100.0,100.0,1252.0,3209.0,0.0,-0.9623715166779042,2.2204005764387515,0.014365769802033412,0,0,True,True,3120,100
21082019,3,HINDCOPPER,3120,3145,3132.5,25,100.0,100.0,2260.0,3702.0,0.0,-0.5145803936176119,1.4303632632346157,0.014365769802033412,0,0,True,True,3100,493
21082019,4,HINDCOPPER,3120,3145,3132.5,25,100.0,100.0,2260.0,3702.0,0.0,-0.5145803936176119,1.4303632632346157,0.014365769802033412,0,0,False,,,
21082019,5,HINDCOPPER,3110,3135,3122.5,25,100.0,100.0,2486.0,8213.0,0.0,-1.2425419764239716,2.7116244345639706,0.014365769802033412,0,0,True,True,3110,100
21082019,6,HINDCOPPER,3110,3135,3122.5,25,100.0,100.0,2486.0,8213.0,0.0,-1.2425419764239716,2.7116244345639706,0.014365769802033412,0,0,False,,,
21082019,7,HINDCOPPER,3110,3135,3122.5,25,100.0,100.0,2486.0,8213.0,0.0,-1.2425419764239716,2.7116244345639706,0.014365769802033412,0,0,False,,,
21082019,8,HINDCOPPER,3110,3115,3112.5,5,99.0,321.0,2485.0,8114.0,-0.5285714285714286,-1.03283519211275,2.255510505901079,0.015150129462896652,0,0,True,False,3120,275
21082019,9,HINDCOPPER,3110,3115,3112.5,5,99.0,275.0,2485.0,8991.0,-0.47058823529411764,-1.237876144168529,2.7340979574993503,0.015150129462896652,0,0,True,True,3085,502
21082019,10,HINDCOPPER,3110,3115,3112.5,5,99.0,275.0,2485.0,8991.0,-0.47058823529411764,-1.237876144168529,2.7340979574993503,0.015150129462896652,0,0,False,,,
21082019,11,HINDCOPPER,3110,3135,3122.5,25,99.0,100.0,2949.0,10395.0,-0.005025125628140704,-1.32031872595978,2.9460508210835763,0.015150129462896652,0,0,True,False,3120,275
