date,period,symbol,best_bid,best_ask,mid_price,spread,best_bid_depth,best_ask_depth,deep_bid_depth,deep_ask_depth,imbalance,skewness,kurtosis,volatility,row_total_qty,row_vwa_price,prop_participated,is_prop_buy,prop_price,prop_qty
23082019,0,HINDCOPPER,2900,2925,2912.5,25,3810.0,5.0,4435.0,2112.0,0.9973787680209698,0.702284495863486,2.0728361787878242,0.0051590828100271935,1690,2900.0,False,,,
23082019,1,HINDCOPPER,2900,2925,2912.5,25,3810.0,5.0,4435.0,1312.0,0.9973787680209698,1.0497407337967708,3.3273875321642086,0.0051590828100271935,0,0,False,,,
23082019,2,HINDCOPPER,2915,2925,2920.0,10,100.0,5.0,4757.0,612.0,0.9047619047619048,0.8899445895895685,4.525483270561726,0.0051590828100271935,0,0,True,True,2905,100
23082019,3,HINDCOPPER,2915,2925,2920.0,10,100.0,5.0,4757.0,612.0,0.9047619047619048,0.8899445895895685,4.525483270561726,0.0051590828100271935,0,0,False,,,
23082019,4,HINDCOPPER,2915,2925,2920.0,10,100.0,5.0,4757.0,612.0,0.9047619047619048,0.8899445895895685,4.525483270561726,0.0051590828100271935,0,0,False,,,
23082019,5,HINDCOPPER,2915,2925,2920.0,10,100.0,5.0,4757.0,612.0,0.9047619047619048,0.8899445895895685,4.525483270561726,0.0051590828100271935,0,0,False,,,
23082019,6,HINDCOPPER,2915,2925,2920.0,10,100.0,5.0,4757.0,612.0,0.9047619047619048,0.8899445895895685,4.525483270561726,0.0051590828100271935,0,0,False,,,
23082019,7,HINDCOPPER,2900,2920,2910.0,20,3809.0,443.0,4434.0,955.0,0.7916274694261524,0.2556133123606923,4.118424940880284,0.0064352980083282425,201,2909.950248756219,True,False,2920,100
23082019,8,HINDCOPPER,2905,2920,2912.5,15,275.0,500.0,4645.0,1012.0,-0.2903225806451613,0.6500680365166543,3.9636456580415147,0.006661876228768344,10,2900.0,True,True,2905,275
23082019,9,HINDCOPPER,2905,2920,2912.5,15,275.0,500.0,4645.0,1012.0,-0.2903225806451613,0.6500680365166543,3.9636456580415147,0.006661876228768344,0,0,False,,,
23082019,10,HINDCOPPER,2905,2920,2912.5,15,275.0,500.0,4645.0,1012.0,-0.2903225806451613,0.6500680365166543,3.9636456580415147,0.006661876228768344,0,0,False,,,
23082019,11,HINDCOPPER,2905,2920,2912.5,15,275.0,500.0,4645.0,1012.0,-0.2903225806451613,0.6500680365166543,3.9636456580415147,0.006661876228768344,0,0,False,,,
23082019,12,HINDCOPPER,2905,2920,2912.5,15,275.0,500.0,4645.0,1012.0,-0.2903225806451613,0.6500680365166543,3.9636456580415147,0.006661876228768344,0,0,False,,,
23082019,13,HINDCOPPER,2905,2920,2912.5,15,275.0,500.0,4645.0,1212.0,-0.2903225806451613,0.5674569987977952,3.4795753504656113,0.006661876228768344,0,0,False,,,
23082019,14,HINDCOPPER,2905,2920,2912.5,15,275.0,500.0,4645.0,1212.0,-0.2903225806451613,0.5674569987977952,3.4795753504656113,0.006661876228768344,0,0,False,,,
23082019,15,HINDCOPPER,2905,2915,2910.0,10,275.0,650.0,4588.0,1414.0,-0.40540540540540543,0.4780563118776789,3.608908746605953,0.006661876228768344,0,0,True,False,2915,100
23082019,16,HINDCOPPER,2905,2915,2910.0,10,275.0,650.0,4588.0,1414.0,-0.40540540540540543,0.4780563118776789,3.608908746605953,0.006661876228768344,0,0,False,,,
23082019,17,HINDCOPPER,2905,2915,2910.0,10,275.0,650.0,4588.0,1414.0,-0.40540540540540543,0.4780563118776789,3.608908746605953,0.006661876228768344,0,0,False,,,
23082019,18,HINDCOPPER,2900,2905,2902.5,5,3799.0,225.0,4440.0,1751.0,0.8881709741550696,0.5673300965349557,4.052849011815503,0.006661876228768344,0,0,False,,,
23082019,19,HINDCOPPER,2905,2915,2910.0,10,50.0,50.0,4560.0,1054.0,0.0,0.6551435831583228,3.660248219684852,0.006661876228768344,0,0,True,False,2920,100
23082019,20,HINDCOPPER,2905,2915,2910.0,10,50.0,50.0,4560.0,1054.0,0.0,0.6551435831583228,3.660248219684852,0.006661876228768344,0,0,False,,,
23082019,21,HINDCOPPER,2905,2915,2910.0,10,50.0,50.0,4560.0,1054.0,0.0,0.6551435831583228,3.660248219684852,0.006661876228768344,0,0,False,,,
23082019,22,HINDCOPPER,2905,2915,2910.0,10,20.0,50.0,4530.0,1054.0,-0.42857142857142855,0.6560976686840032,3.6439657903347293,0.006661876228768344,0,0,False,,,
23082019,23,HINDCOPPER,2905,2915,2910.0,10,20.0,50.0,4530.0,1054.0,-0.42857142857142855,0.6560976686840032,3.6439657903347293,0.006661876228768344,0,0,False,,,
23082019,24,HINDCOPPER,2905,2915,2910.0,10,20.0,50.0,4530.0,1054.0,-0.42857142857142855,0.6560976686840032,3.6439657903347293,0.006661876228768344,0,0,False,,,
23082019,25,HINDCOPPER,2905,2915,2910.0,10,20.0,50.0,4530.0,1054.0,-0.42857142857142855,0.6560976686840032,3.6439657903347293,0.006661876228768344,0,0,False,,,
23082019,26,HINDCOPPER,2905,2915,2910.0,10,20.0,50.0,4530.0,1054.0,-0.42857142857142855,0.6560976686840032,3.6439657903347293,0.006661876228768344,0,0,False,,,
23082019,27,HINDCOPPER,2905,2915,2910.0,10,20.0,50.0,6153.0,2960.0,-0.42857142857142855,0.11292861126455377,1.8562961813857184,0.006661876228768344,0,0,True,True,2880,551
23082019,28,HINDCOPPER,2905,2915,2910.0,10,20.0,50.0,6153.0,2960.0,-0.42857142857142855,0.11292861126455377,1.8562961813857184,0.006661876228768344,0,0,False,,,
23082019,29,HINDCOPPER,2905,2915,2910.0,10,20.0,50.0,6153.0,2960.0,-0.42857142857142855,0.11292861126455377,1.8562961813857184,0.006661876228768344,0,0,False,,,
23082019,30,HINDCOPPER,2905,2915,2910.0,10,20.0,50.0,6153.0,3117.0,-0.42857142857142855,0.07703118354834246,1.8316682480672575,0.006661876228768344,0,0,False,,,
23082019,31,HINDCOPPER,2905,2915,2910.0,10,20.0,50.0,6153.0,3117.0,-0.42857142857142855,0.07703118354834246,1.8316682480672575,0.006661876228768344,0,0,False,,,
23082019,32,HINDCOPPER,2905,2915,2910.0,10,20.0,50.0,6153.0,3117.0,-0.42857142857142855,0.07703118354834246,1.8316682480672575,0.006661876228768344,0,0,False,,,
23082019,33,HINDCOPPER,2905,2915,2910.0,10,20.0,50.0,6153.0,3117.0,-0.42857142857142855,0.07703118354834246,1.8316682480672575,0.006661876228768344,0,0,False,,,
23082019,34,HINDCOPPER,2905,2915,2910.0,10,20.0,50.0,6153.0,3117.0,-0.42857142857142855,0.07703118354834246,1.8316682480672575,0.006661876228768344,0,0,False,,,
23082019,35,HINDCOPPER,2905,2915,2910.0,10,20.0,50.0,6153.0,3117.0,-0.42857142857142855,0.07703118354834246,1.8316682480672575,0.006661876228768344,0,0,False,,,
23082019,36,HINDCOPPER,2900,2905,2902.5,5,3799.0,100.0,6765.0,3298.0,0.9487047961015646,0.14200003500059677,1.781520592848368,0.006880997697926081,80,2905.0,True,True,2885,681
23082019,37,HINDCOPPER,2900,2905,2902.5,5,3799.0,100.0,6765.0,3298.0,0.9487047961015646,0.14200003500059677,1.781520592848368,0.006880997697926081,0,0,False,,,
23082019,38,HINDCOPPER,2900,2905,2902.5,5,3799.0,100.0,6765.0,3298.0,0.9487047961015646,0.14200003500059677,1.781520592848368,0.006880997697926081,0,0,False,,,
23082019,39,HINDCOPPER,2900,2905,2902.5,5,3799.0,100.0,6765.0,5166.0,0.9487047961015646,-0.18959309336319147,1.6453626742407865,0.006880997697926081,0,0,False,,,
23082019,40,HINDCOPPER,2900,2905,2902.5,5,3799.0,100.0,6765.0,5166.0,0.9487047961015646,-0.18959309336319147,1.6453626742407865,0.006880997697926081,0,0,False,,,
23082019,41,HINDCOPPER,2900,2905,2902.5,5,3799.0,100.0,6765.0,5166.0,0.9487047961015646,-0.18959309336319147,1.6453626742407865,0.006880997697926081,0,0,False,,,
23082019,42,HINDCOPPER,2900,2905,2902.5,5,3799.0,100.0,6765.0,5166.0,0.9487047961015646,-0.18959309336319147,1.6453626742407865,0.006880997697926081,0,0,False,,,
23082019,43,HINDCOPPER,2900,2905,2902.5,5,2419.0,50.0,5915.0,4782.0,0.9594977723774808,-0.14952976328417994,1.5360830912184669,0.006880997697926081,1380,2900.0,True,True,2820,561
23082019,44,HINDCOPPER,2900,2905,2902.5,5,2419.0,50.0,5915.0,4782.0,0.9594977723774808,-0.14952976328417994,1.5360830912184669,0.006880997697926081,0,0,False,,,
23082019,45,HINDCOPPER,2900,2905,2902.5,5,2419.0,50.0,5915.0,4782.0,0.9594977723774808,-0.14952976328417994,1.5360830912184669,0.006880997697926081,0,0,False,,,
23082019,46,HINDCOPPER,2900,2905,2902.5,5,2419.0,50.0,5915.0,4782.0,0.9594977723774808,-0.14952976328417994,1.5360830912184669,0.006880997697926081,0,0,False,,,
23082019,47,HINDCOPPER,2900,2905,2902.5,5,2419.0,50.0,5915.0,4782.0,0.9594977723774808,-0.14952976328417994,1.5360830912184669,0.006880997697926081,0,0,False,,,
23082019,48,HINDCOPPER,2900,2905,2902.5,5,2419.0,50.0,5915.0,4782.0,0.9594977723774808,-0.14952976328417994,1.5360830912184669,0.006880997697926081,0,0,False,,,
23082019,49,HINDCOPPER,2900,2905,2902.5,5,2419.0,50.0,5915.0,4782.0,0.9594977723774808,-0.14952976328417994,1.5360830912184669,0.006880997697926081,0,0,False,,,
23082019,50,HINDCOPPER,2900,2905,2902.5,5,2424.0,50.0,6720.0,5317.0,0.9595796281325788,-0.15667487377567688,1.527347750016612,0.006880997697926081,0,0,True,False,2920,535
23082019,51,HINDCOPPER,2900,2905,2902.5,5,2224.0,50.0,6520.0,5317.0,0.9560246262093228,-0.16085504873201004,1.5037187901476903,0.006880997697926081,200,2900.0,False,,,
23082019,52,HINDCOPPER,2900,2905,2902.5,5,2224.0,50.0,6520.0,5317.0,0.9560246262093228,-0.16085504873201004,1.5037187901476903,0.006880997697926081,0,0,False,,,
23082019,53,HINDCOPPER,2900,2905,2902.5,5,2224.0,50.0,6520.0,5317.0,0.9560246262093228,-0.16085504873201004,1.5037187901476903,0.006880997697926081,0,0,False,,,
23082019,54,HINDCOPPER,2900,2905,2902.5,5,2019.0,50.0,6315.0,5317.0,0.9516674722087965,-0.1652276830769147,1.4795429555314987,0.006880997697926081,205,2900.0,False,,,
23082019,55,HINDCOPPER,2900,2905,2902.5,5,2019.0,50.0,6315.0,5317.0,0.9516674722087965,-0.1652276830769147,1.4795429555314987,0.006880997697926081,0,0,False,,,
23082019,56,HINDCOPPER,2900,2910,2905.0,10,1969.0,458.0,6467.0,6849.0,0.6225793160280181,-0.28797089509255175,1.5107267008950684,0.006880997697926081,50,2900.0,False,,,
23082019,57,HINDCOPPER,2900,2910,2905.0,10,1819.0,458.0,6316.0,6849.0,0.5977162933684673,-0.2952523863317165,1.499302801277506,0.006880997697926081,150,2900.0,False,,,
23082019,58,HINDCOPPER,2900,2910,2905.0,10,1819.0,458.0,6316.0,6849.0,0.5977162933684673,-0.2952523863317165,1.499302801277506,0.006880997697926081,0,0,False,,,
23082019,59,HINDCOPPER,2900,2910,2905.0,10,1819.0,458.0,6316.0,6849.0,0.5977162933684673,-0.2952523863317165,1.499302801277506,0.006880997697926081,0,0,False,,,
23082019,60,HINDCOPPER,2900,2910,2905.0,10,1319.0,458.0,5766.0,6849.0,0.4845244794597636,-0.3287917350890928,1.4682797129652196,0.006880997697926081,500,2900.0,True,False,2905,100
