date,period,symbol,best_bid,best_ask,mid_price,spread,best_bid_depth,best_ask_depth,deep_bid_depth,deep_ask_depth,imbalance,skewness,kurtosis,volatility,row_total_qty,row_vwa_price,prop_participated,is_prop_buy,prop_price,prop_qty
28082019,0,JINDALPOLY,23505,23750,23627.5,245,5.0,200.0,275.0,587.0,-0.9512195121951219,-0.8248107665265639,1.733369073501346,0.0,0,0,False,,,
28082019,1,JINDALPOLY,23505,23745,23625.0,240,5.0,43.0,250.0,480.0,-0.7916666666666666,-0.7224631693486765,1.5866612546861398,0.0,0,0,False,,,
28082019,2,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,3,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,4,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,5,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,6,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,7,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,8,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,9,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,10,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,11,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,12,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,13,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,14,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,15,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,16,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,17,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,18,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,19,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,20,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,270.0,364.0,-0.8305084745762712,-0.3603512342123726,1.202685315448114,0.0,0,0,False,,,
28082019,21,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,160.0,364.0,-0.8305084745762712,-0.9115064294868609,1.9338505681127585,0.0,0,0,True,True,23280,10
28082019,22,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,160.0,364.0,-0.8305084745762712,-0.9115064294868609,1.9338505681127585,0.0,0,0,False,,,
28082019,23,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,160.0,364.0,-0.8305084745762712,-0.9115064294868609,1.9338505681127585,0.0,0,0,False,,,
28082019,24,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,160.0,364.0,-0.8305084745762712,-0.9115064294868609,1.9338505681127585,0.0,0,0,True,False,23795,10
28082019,25,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,160.0,364.0,-0.8305084745762712,-0.9115064294868609,1.9338505681127585,0.0,0,0,False,,,
28082019,26,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,160.0,364.0,-0.8305084745762712,-0.9115064294868609,1.9338505681127585,0.0,0,0,False,,,
28082019,27,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,160.0,364.0,-0.8305084745762712,-0.9115064294868609,1.9338505681127585,0.0,0,0,False,,,
28082019,28,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,160.0,364.0,-0.8305084745762712,-0.9115064294868609,1.9338505681127585,0.0,0,0,False,,,
28082019,29,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,160.0,364.0,-0.8305084745762712,-0.9115064294868609,1.9338505681127585,0.0,0,0,False,,,
28082019,30,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,160.0,364.0,-0.8305084745762712,-0.9115064294868609,1.9338505681127585,0.0,0,0,False,,,
28082019,31,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,160.0,364.0,-0.8305084745762712,-0.9115064294868609,1.9338505681127585,0.0,0,0,False,,,
28082019,32,JINDALPOLY,23505,23695,23600.0,190,5.0,54.0,160.0,364.0,-0.8305084745762712,-0.9115064294868609,1.9338505681127585,0.0,0,0,False,,,
28082019,33,JINDALPOLY,23505,23675,23590.0,170,5.0,96.0,54.0,196.0,-0.900990099009901,-1.5138183667503489,3.48794086164234,0.0,0,0,True,True,23350,9
28082019,34,JINDALPOLY,23505,23675,23590.0,170,5.0,96.0,54.0,196.0,-0.900990099009901,-1.5138183667503489,3.48794086164234,0.0,0,0,False,,,
28082019,35,JINDALPOLY,23505,23675,23590.0,170,5.0,96.0,54.0,196.0,-0.900990099009901,-1.5138183667503489,3.48794086164234,0.0,0,0,False,,,
28082019,36,JINDALPOLY,23505,23675,23590.0,170,5.0,100.0,54.0,200.0,-0.9047619047619048,-1.5385366746538183,3.5654975621680394,0.0,0,0,True,True,23065,29
28082019,37,JINDALPOLY,23505,23675,23590.0,170,5.0,100.0,54.0,389.0,-0.9047619047619048,-2.2158391011372247,6.562310640281328,0.0,0,0,True,True,23185,29
28082019,38,JINDALPOLY,23505,23675,23590.0,170,5.0,100.0,54.0,389.0,-0.9047619047619048,-2.2158391011372247,6.562310640281328,0.0,0,0,True,True,22720,9
28082019,39,JINDALPOLY,23505,23675,23590.0,170,5.0,100.0,54.0,389.0,-0.9047619047619048,-2.2158391011372247,6.562310640281328,0.0,0,0,False,,,
28082019,40,JINDALPOLY,23505,23665,23585.0,160,5.0,96.0,54.0,203.0,-0.900990099009901,-1.5466221235714788,3.622549571628457,0.0,0,0,True,False,23670,29
28082019,41,JINDALPOLY,23505,23665,23585.0,160,5.0,96.0,54.0,203.0,-0.900990099009901,-1.5466221235714788,3.622549571628457,0.0,0,0,False,,,
28082019,42,JINDALPOLY,23505,23665,23585.0,160,5.0,96.0,54.0,203.0,-0.900990099009901,-1.5466221235714788,3.622549571628457,0.0,0,0,False,,,
28082019,43,JINDALPOLY,23505,23665,23585.0,160,5.0,96.0,54.0,203.0,-0.900990099009901,-1.5466221235714788,3.622549571628457,0.0,0,0,False,,,
28082019,44,JINDALPOLY,23505,23655,23580.0,150,5.0,43.0,54.0,332.0,-0.7916666666666666,-1.9280053660078613,5.330611978866378,0.0,0,0,True,True,23420,10
28082019,45,JINDALPOLY,23505,23645,23575.0,140,5.0,43.0,54.0,150.0,-0.7916666666666666,-1.1493648789363426,2.591995322522794,0.0,0,0,True,False,23650,29
28082019,46,JINDALPOLY,23505,23645,23575.0,140,5.0,43.0,54.0,150.0,-0.7916666666666666,-1.1493648789363426,2.591995322522794,0.0,0,0,True,False,23725,10
28082019,47,JINDALPOLY,23505,23645,23575.0,140,5.0,43.0,54.0,150.0,-0.7916666666666666,-1.1493648789363426,2.591995322522794,0.0,0,0,False,,,
28082019,48,JINDALPOLY,23505,23645,23575.0,140,5.0,43.0,54.0,142.0,-0.7916666666666666,-1.0667669921936642,2.4264259665756684,0.0,0,0,False,,,
28082019,49,JINDALPOLY,23420,23495,23457.5,75,10.0,43.0,59.0,178.0,-0.6226415094339622,-0.3969358653544465,2.17411599350435,0.008330711428428117,5,23505.0,True,False,23640,29
28082019,50,JINDALPOLY,23420,23495,23457.5,75,10.0,43.0,59.0,178.0,-0.6226415094339622,-0.3969358653544465,2.17411599350435,0.008330711428428117,0,0,False,,,
28082019,51,JINDALPOLY,23420,23495,23457.5,75,10.0,43.0,59.0,178.0,-0.6226415094339622,-0.3969358653544465,2.17411599350435,0.008330711428428117,0,0,False,,,
28082019,52,JINDALPOLY,23350,23485,23417.5,135,9.0,43.0,87.0,177.0,-0.6538461538461539,-0.2812681389526209,2.098330929357407,0.008330711428428117,0,0,True,False,23490,29
28082019,53,JINDALPOLY,23350,23475,23412.5,125,9.0,43.0,78.0,178.0,-0.6538461538461539,0.1752378245465921,2.2424391654978066,0.008330711428428117,0,0,True,True,23295,29
28082019,54,JINDALPOLY,23350,23490,23420.0,140,9.0,43.0,78.0,142.0,-0.6538461538461539,-0.12398312410834063,1.5105109132105603,0.008330711428428117,0,0,True,False,23695,29
28082019,55,JINDALPOLY,23395,23640,23517.5,245,29.0,43.0,78.0,194.0,-0.19444444444444445,-1.0302875247826622,2.41962104301744,0.008330711428428117,0,0,True,True,23375,29
28082019,56,JINDALPOLY,23385,23490,23437.5,105,29.0,11.0,78.0,142.0,0.45,-0.5800607758840085,1.7159433054931381,0.008330711428428117,0,0,True,True,23375,29
28082019,57,JINDALPOLY,23385,23490,23437.5,105,29.0,11.0,78.0,142.0,0.45,-0.5800607758840085,1.7159433054931381,0.008330711428428117,0,0,False,,,
28082019,58,JINDALPOLY,23385,23490,23437.5,105,29.0,11.0,78.0,142.0,0.45,-0.5800607758840085,1.7159433054931381,0.008330711428428117,0,0,False,,,
