date,period,symbol,best_bid,best_ask,mid_price,spread,best_bid_depth,best_ask_depth,deep_bid_depth,deep_ask_depth,imbalance,skewness,kurtosis,volatility,row_total_qty,row_vwa_price,prop_participated,is_prop_buy,prop_price,prop_qty
20082019,0,bbbbbbINFY,78520,78550,78535.0,30,8712.0,1.0,45531.0,603.0,0.9997704579364168,0.3272577488670712,1.465351802636469,0.0,6586,78520.0,False,,,
20082019,1,bbbbbbINFY,78605,78655,78630.0,50,1404.0,493.0,7071.0,2767.0,0.4802319451765946,0.6103312152919171,2.089594318846712,0.0014387698313489757,9716,78631.69617126389,True,False,78515,181
20082019,2,bbbbbbINFY,78510,78520,78515.0,10,125.0,376.0,7760.0,2831.0,-0.500998003992016,1.0011315072558347,3.0106802752970525,0.0009945204247329069,20933,78554.11622796541,True,True,78420,1200
20082019,3,bbbbbbINFY,78430,78460,78445.0,30,563.0,4782.0,3134.0,7202.0,-0.7893358278765201,0.2277648597488325,2.115017952423816,0.0016117605937943083,2669,78514.91569876358,True,False,79680,190
20082019,4,bbbbbbINFY,78385,78400,78392.5,15,711.0,1001.0,5517.0,1757.0,-0.169392523364486,1.6436239220662228,4.79922974170571,0.001297275405603922,1104,78446.85688405797,True,True,78440,563
20082019,5,bbbbbbINFY,78455,78465,78460.0,10,472.0,1437.0,3104.0,2626.0,-0.5055002619172342,0.5809910936034893,2.238263353928386,0.0012502435220133744,144,78456.97916666667,True,False,78495,563
20082019,6,bbbbbbINFY,78460,78465,78462.5,5,1835.0,594.0,2910.0,3131.0,0.5109098394400988,0.3307781941825793,1.3791351794122826,0.001372437611269741,1316,78476.50075987841,True,False,78870,563
20082019,7,bbbbbbINFY,78510,78520,78515.0,10,278.0,744.0,702.0,1788.0,-0.45596868884540115,-0.48330939634220466,2.6936160349478677,0.0006399659064415416,1956,78526.66411042945,True,False,78820,85
20082019,8,bbbbbbINFY,78465,78485,78475.0,20,664.0,2031.0,2647.0,6796.0,-0.5072356215213358,-0.8711535263250365,2.451671038008558,0.0013530733559866648,708,78482.0268361582,True,False,78505,50
20082019,9,bbbbbbINFY,78465,78475,78470.0,10,406.0,970.0,1834.0,7694.0,-0.40988372093023256,-0.6258600144868481,2.4517173733900526,0.00026271022504439055,1253,78469.75658419792,True,False,78570,422
20082019,10,bbbbbbINFY,78460,78470,78465.0,10,50.0,883.0,5742.0,1299.0,-0.8928188638799571,1.2210728417908876,3.452119567518695,0.0002015177935272152,412,78464.93932038835,True,False,78550,84
20082019,11,bbbbbbINFY,78560,78590,78575.0,30,187.0,100.0,1485.0,1835.0,0.30313588850174217,-0.12893153502246477,1.2933342792757185,0.0012727095879263217,988,78560.61740890688,True,False,78695,1200
20082019,12,bbbbbbINFY,78625,78660,78642.5,35,142.0,10.0,1322.0,2109.0,0.868421052631579,-0.42795880863162616,1.3445320959073987,0.0015127349298223543,539,78629.7309833024,True,False,78810,1200
20082019,13,bbbbbbINFY,78635,78650,78642.5,15,160.0,468.0,2865.0,1268.0,-0.49044585987261147,1.1198443919688763,2.7049572240470807,0.0007863048088837167,876,78653.28196347032,True,True,78630,125
20082019,14,bbbbbbINFY,78715,78745,78730.0,30,160.0,553.0,12518.0,8385.0,-0.5511921458625526,0.44934446341852163,1.5340751673715416,0.0012301679399241057,945,78714.53968253969,True,False,78700,161
20082019,15,bbbbbbINFY,78745,78750,78747.5,5,275.0,3252.0,1305.0,5629.0,-0.8440601077402892,-0.9334582129302276,3.2456546569205615,0.0010512213518888975,335,78746.41791044777,True,False,78825,84
20082019,16,bbbbbbINFY,78730,78745,78737.5,15,50.0,100.0,1386.0,5416.0,-0.3333333333333333,-0.8620409347731363,2.758594838941725,0.0008846806408935952,3131,78721.2472053657,True,False,78745,275
20082019,17,bbbbbbINFY,78730,78740,78735.0,10,307.0,7.0,5193.0,1795.0,0.9554140127388535,1.2330936669654506,3.266469384606156,0.0012698583130975175,315,78743.55555555556,True,True,78650,1200
20082019,18,bbbbbbINFY,78705,78720,78712.5,15,417.0,6.0,2497.0,1266.0,0.9716312056737588,0.5801331308030392,1.494801760399605,0.0013329832219298543,4506,78707.08277851754,True,False,78850,84
20082019,19,bbbbbbINFY,78705,78740,78722.5,35,110.0,973.0,1076.0,6149.0,-0.7968605724838412,-1.86915109287318,4.927597467844675,0.0017305944665533812,1417,78707.88990825688,True,True,78685,281
20082019,20,bbbbbbINFY,78715,78740,78727.5,25,647.0,1610.0,1921.0,8030.0,-0.4266725742135578,-1.4345132647116952,3.675349169771407,0.001055147031741529,934,78717.62847965739,True,True,78635,1200
20082019,21,bbbbbbINFY,78745,78775,78760.0,30,4193.0,438.0,4826.0,4508.0,0.8108399913625567,-0.03213553433484044,1.5022525316247537,0.0009586181362402516,462,78735.38961038961,True,True,78625,281
20082019,22,bbbbbbINFY,78835,78850,78842.5,15,47.0,188.0,2139.0,2115.0,-0.6,0.058965670362537345,1.2108251275355675,0.0005528062386260825,936,78844.51388888889,True,True,78675,84
20082019,23,bbbbbbINFY,78865,78890,78877.5,25,5.0,449.0,3781.0,4479.0,-0.9779735682819384,-0.19479176569833745,1.12156979153728,0.001940759339514467,2752,78864.0261627907,True,True,78810,11
20082019,24,bbbbbbINFY,78910,78925,78917.5,15,163.0,404.0,6531.0,938.0,-0.42504409171075835,2.2877036681840974,8.743159801591093,0.001553823190184951,1369,78935.10226442659,True,False,78925,30
20082019,25,bbbbbbINFY,78910,78935,78922.5,25,857.0,127.0,5054.0,2226.0,0.741869918699187,0.8449293631084674,1.9001986765008667,0.0013749441730681385,1507,78929.05441274054,True,False,78960,350
20082019,26,bbbbbbINFY,78905,78935,78920.0,30,873.0,96.0,1568.0,2570.0,0.8018575851393189,-0.5272213591615044,1.6175432466027317,0.0010621613780890814,8424,78903.12737416904,True,False,78955,30
20082019,27,bbbbbbINFY,78885,78905,78895.0,20,130.0,430.0,511.0,3534.0,-0.5357142857142857,-2.0594239247350252,6.683608500576803,0.0016861756752957512,1750,78906.17142857143,True,True,78875,350
20082019,28,bbbbbbINFY,78875,78895,78885.0,20,1474.0,25.0,2958.0,2594.0,0.9666444296197465,0.33081526932939104,1.8516095092831049,0.001625983846545551,7483,78892.18962982761,True,False,78935,30
20082019,29,bbbbbbINFY,78885,78900,78892.5,15,273.0,2223.0,989.0,3248.0,-0.78125,-0.1750284689674039,2.7233637281847085,0.0007788449671108268,11,78897.72727272728,True,True,78835,30
20082019,30,bbbbbbINFY,78900,78905,78902.5,5,356.0,120.0,1977.0,2136.0,0.4957983193277311,-0.214421845380633,1.2786385992205724,0.0010298718210763383,2184,78899.55357142857,True,False,78930,30
20082019,31,bbbbbbINFY,78900,78930,78915.0,30,357.0,473.0,1313.0,1876.0,-0.13975903614457832,-0.3093567108782565,1.3900691687754825,0.0011804751541382471,1819,78888.8785046729,True,False,79680,64
20082019,32,bbbbbbINFY,78915,78945,78930.0,30,7.0,505.0,984.0,1160.0,-0.97265625,-0.10914645124643291,1.4322525952696483,0.0008356273838204597,4749,78917.17835333754,True,False,79195,1200
20082019,33,bbbbbbINFY,78865,78890,78877.5,25,490.0,25.0,2407.0,610.0,0.9029126213592233,1.259647585432448,3.1221858728281027,0.0010043282428545766,3081,78896.02401817591,True,True,78850,84
20082019,34,bbbbbbINFY,78915,78930,78922.5,15,466.0,431.0,1328.0,2685.0,0.03901895206243032,-0.8499017438856027,2.3378257547519112,0.001017489098435979,696,78921.29310344828,True,True,78695,152
20082019,35,bbbbbbINFY,78920,78950,78935.0,30,383.0,10.0,5027.0,1314.0,0.9491094147582697,1.3677349988980605,3.0244457840945644,0.0008086385816296652,1012,78928.98221343874,True,False,79025,152
20082019,36,bbbbbbINFY,78930,78950,78940.0,20,97.0,466.0,964.0,2810.0,-0.655417406749556,-0.8920172253986268,2.2341031153475512,0.001188545300723065,2077,78941.47327876746,True,True,78745,1200
20082019,37,bbbbbbINFY,79115,79140,79127.5,25,847.0,451.0,1554.0,1209.0,0.3050847457627119,-0.1490276717461162,1.7938933513783597,0.0014183847434242902,8145,79078.71761817066,True,True,78890,281
20082019,38,bbbbbbINFY,79205,79245,79225.0,40,75.0,113.0,1510.0,3642.0,-0.20212765957446807,-0.6764895856877952,1.9547749057829913,0.0004765732130372839,7249,79154.29438543247,True,False,79175,60
20082019,39,bbbbbbINFY,79250,79285,79267.5,35,446.0,39.0,1042.0,3405.0,0.8391752577319588,-1.247320751256841,2.7824999450510144,0.001416244290125204,1158,79266.86960276339,True,True,79065,1200
20082019,40,bbbbbbINFY,79265,79280,79272.5,15,392.0,61.0,935.0,3381.0,0.7306843267108167,-1.5249134162337439,3.8842638979489563,0.001303475590433115,4892,79270.98732624693,True,False,79325,30
20082019,41,bbbbbbINFY,79245,79250,79247.5,5,1.0,8873.0,1782.0,9284.0,-0.9997746224926752,-1.5418274855228185,4.9574341864405795,0.000508720288584616,1527,79293.04518664048,True,True,79205,181
20082019,42,bbbbbbINFY,79220,79240,79230.0,20,338.0,34.0,2813.0,7137.0,0.8172043010752689,-1.053018374879688,2.2437559971454424,0.000999760258459283,794,79242.68891687658,True,True,79210,11
20082019,43,bbbbbbINFY,79155,79170,79162.5,15,398.0,150.0,1891.0,1715.0,0.45255474452554745,-0.1393103955153805,1.2735295582453947,0.001191724383741431,3345,79195.75485799702,True,True,79130,1200
20082019,44,bbbbbbINFY,79120,79140,79130.0,20,693.0,285.0,3619.0,960.0,0.4171779141104294,0.9546184206568613,2.4433798469546804,0.0013729686061094235,4232,79130.77622873346,True,False,79395,1200
20082019,45,bbbbbbINFY,79145,79155,79150.0,10,33.0,148.0,1191.0,757.0,-0.6353591160220995,0.4403912286541183,1.5084426923848078,0.0010739099681197693,2704,79138.23224852071,True,True,79080,281
20082019,46,bbbbbbINFY,79155,79190,79172.5,35,91.0,192.0,2594.0,7280.0,-0.3568904593639576,-1.1252057857108666,2.414226204382486,0.001119057607634212,6162,79164.73304122039,True,False,79200,160
20082019,47,bbbbbbINFY,79190,79200,79195.0,10,50.0,4091.0,523.0,5474.0,-0.9758512436609514,-0.6432208380359193,4.547661791654367,0.0007417563464250045,1448,79194.51657458564,True,False,79280,152
20082019,48,bbbbbbINFY,79170,79190,79180.0,20,100.0,31.0,2062.0,10868.0,0.5267175572519084,-1.887698425576856,4.627551814242771,0.0007031949649527443,2177,79179.51538814882,True,True,79125,161
20082019,49,bbbbbbINFY,79195,79200,79197.5,5,110.0,7127.0,1102.0,7833.0,-0.9696006632582562,-1.6844290003081306,6.541431766798224,0.0002603284938759303,2277,79187.99077733861,True,False,79250,84
20082019,50,bbbbbbINFY,79170,79180,79175.0,10,1.0,1124.0,3647.0,11501.0,-0.9982222222222222,-1.0219046696987868,2.4418094219285638,0.0002679318118750871,1946,79183.03186022611,True,True,79145,178
20082019,51,bbbbbbINFY,79135,79155,79145.0,20,1725.0,39.0,3461.0,1333.0,0.95578231292517,0.7254526070704685,2.0503995834191953,0.0009723753669050411,656,79154.77134146342,True,False,79205,152
20082019,52,bbbbbbINFY,79140,79155,79147.5,15,388.0,170.0,3521.0,3126.0,0.3906810035842294,0.15010065626922442,1.2849639953062981,0.0011332542008888823,3930,79146.80025445293,True,False,79320,152
20082019,53,bbbbbbINFY,79135,79150,79142.5,15,481.0,2272.0,2802.0,4241.0,-0.6505630221576462,0.0786110318293831,1.6953973334021422,0.0004331267515858489,4,79150.0,True,False,79205,152
20082019,54,bbbbbbINFY,79065,79105,79085.0,40,63.0,536.0,2351.0,2392.0,-0.7896494156928213,0.010686852264802323,1.111146713734341,0.0010802651658000037,12136,79106.96769940673,True,True,78840,1200
20082019,55,bbbbbbINFY,79125,79140,79132.5,15,194.0,559.0,2632.0,6620.0,-0.4847277556440903,-0.9364132336625091,2.1233502074003807,0.0014132367266756175,2762,79119.99818971759,True,False,79125,60
20082019,56,bbbbbbINFY,79115,79125,79120.0,10,6.0,261.0,4124.0,9639.0,-0.9550561797752809,-0.8270222140122511,1.8391794645595352,0.0013178866235781603,970,79139.27319587629,True,False,79180,350
20082019,57,bbbbbbINFY,79115,79125,79120.0,10,532.0,80.0,3424.0,6234.0,0.738562091503268,-0.5752752547743201,1.5745000367728148,0.0013299653950893159,336,79128.70535714286,True,True,79065,350
20082019,58,bbbbbbINFY,79125,79135,79130.0,10,2010.0,764.0,5466.0,5713.0,0.44917087238644554,-0.3341015831653036,1.6076410012443307,0.0011770932259257214,43,79144.06976744186,True,False,79155,11
20082019,59,bbbbbbINFY,79115,79125,79120.0,10,7.0,20.0,1752.0,5998.0,-0.48148148148148145,-1.236619295384875,2.6982685991502082,0.0006864956147001485,5226,79114.86127057023,True,False,79155,350
20082019,60,bbbbbbINFY,79170,79175,79172.5,5,519.0,394.0,1690.0,2546.0,0.13691128148959475,-0.5691323200036746,1.7629247110236739,0.0015918449001113626,324,79166.57407407407,True,True,79095,30
20082019,61,bbbbbbINFY,79200,79215,79207.5,15,1664.0,891.0,2725.0,1736.0,0.3025440313111546,0.029777891484758613,2.4783907207363076,0.0004042205280165566,628,79189.22770700637,True,False,79315,666
20082019,62,bbbbbbINFY,79245,79250,79247.5,5,203.0,931.0,1235.0,1957.0,-0.6419753086419753,-0.5044099678103342,1.8487744901035623,0.0009359095787335075,1907,79226.18248557944,True,True,79100,84
20082019,63,bbbbbbINFY,79240,79280,79260.0,40,539.0,479.0,2037.0,7688.0,0.05893909626719057,-1.399901303841973,3.152488877210191,0.0009483348125845289,473,79267.13530655392,True,True,79125,655
20082019,64,bbbbbbINFY,79290,79300,79295.0,10,1261.0,4032.0,2974.0,6777.0,-0.5235216323446061,-0.6590269490606732,2.686732942570325,0.000928994897040105,1083,79295.0784856879,True,False,79310,60
20082019,65,bbbbbbINFY,79345,79375,79360.0,30,21.0,210.0,2469.0,2894.0,-0.8181818181818182,-0.15486463233405615,1.1097292314836393,0.0013918067434166212,2785,79351.72710951525,True,False,79415,528
20082019,66,bbbbbbINFY,79350,79365,79357.5,15,775.0,613.0,3303.0,3770.0,0.11671469740634005,-0.20331154978489796,1.3531924543885798,0.0010858967860734616,1721,79370.51133062172,True,True,79320,350
20082019,67,bbbbbbINFY,79360,79375,79367.5,15,15.0,496.0,3050.0,2932.0,-0.9412915851272016,-0.004177752497224798,1.350198999370628,0.0006075907408177343,3121,79352.58250560718,True,True,79325,350
20082019,68,bbbbbbINFY,79335,79345,79340.0,10,91.0,50.0,1892.0,3784.0,0.2907801418439716,-0.5119327985860597,1.6180276580395765,0.000556578615931986,454,79335.66079295154,True,True,79330,350
20082019,69,bbbbbbINFY,79340,79345,79342.5,5,97.0,19.0,1091.0,4089.0,0.6724137931034483,-1.2898292403132117,3.2359828216445763,0.0009944972699438507,20,79344.0,True,True,79300,30
20082019,70,bbbbbbINFY,79325,79345,79335.0,20,438.0,587.0,4249.0,6381.0,-0.14536585365853658,-0.3947911768695683,1.3875300645105655,0.000597901270935841,942,79329.40021231423,True,False,79375,11
20082019,71,bbbbbbINFY,79315,79325,79320.0,10,120.0,100.0,4505.0,9073.0,0.09090909090909091,-0.626373422518108,1.7859499010104738,0.0008711585077141718,916,79329.98362445415,True,True,79195,709
20082019,72,bbbbbbINFY,79325,79330,79327.5,5,84.0,1.0,3588.0,9425.0,0.9764705882352941,-0.8972897709288673,2.0274981735832247,0.000735155318966245,737,79324.27408412483,True,False,79400,84
20082019,73,bbbbbbINFY,79430,79435,79432.5,5,139.0,61.0,3331.0,2119.0,0.39,0.09447291157329543,1.4515397891360469,0.0008925152505622154,1360,79415.14705882352,True,False,79395,350
20082019,74,bbbbbbINFY,79490,79495,79492.5,5,35.0,179.0,2715.0,21146.0,-0.6728971962616822,-2.522668197119483,7.584756793881351,0.0008104978627860668,1242,79448.35748792271,True,False,79500,84
20082019,75,bbbbbbINFY,79480,79490,79485.0,10,20.0,364.0,1379.0,2342.0,-0.8958333333333334,-0.4622032533382794,1.447456010892878,0.0011340903642379355,2678,79536.49178491412,True,False,79660,1200
20082019,76,bbbbbbINFY,79445,79455,79450.0,10,1151.0,10.0,1592.0,2806.0,0.9827734711455641,-0.6168464726815309,2.257121971546321,0.0010145644511442454,1385,79473.71841155234,True,True,79455,350
20082019,77,bbbbbbINFY,79370,79395,79382.5,25,95.0,167.0,2485.0,1628.0,-0.2748091603053435,0.4554899118098429,1.3619749627691629,0.0012012650388990482,2502,79438.79696243006,True,True,78390,184
20082019,78,bbbbbbINFY,79400,79430,79415.0,30,102.0,356.0,1462.0,3861.0,-0.5545851528384279,-0.9324417569843462,2.0391939253631413,0.0011912184650373667,2893,79417.48876598687,True,True,79175,1200
