date,period,symbol,best_bid,best_ask,mid_price,spread,best_bid_depth,best_ask_depth,deep_bid_depth,deep_ask_depth,imbalance,skewness,kurtosis,volatility,row_total_qty,row_vwa_price,prop_participated,is_prop_buy,prop_price,prop_qty,ofi,mid_price_velocity,mid_price_volatility
20082019,11176,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24514.0,33596.0,24576.0,0.14813913889564584,-0.3107169426278033,1.0998809929062212,0,0,0,False,,,,0.0,0.0,0.0
20082019,11177,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24514.0,33596.0,24576.0,0.14813913889564584,-0.3107169426278033,1.0998809929062212,0,0,0,False,,,,0.0,0.0,0.0
20082019,11178,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24514.0,33596.0,24576.0,0.14813913889564584,-0.3107169426278033,1.0998809929062212,0,0,0,False,,,,0.0,0.0,0.0
20082019,11179,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24514.0,33596.0,24576.0,0.14813913889564584,-0.3107169426278033,1.0998809929062212,0,0,0,False,,,,0.0,0.0,0.0
20082019,11180,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24514.0,33596.0,24576.0,0.14813913889564584,-0.3107169426278033,1.0998809929062212,0,0,0,False,,,,0.0,0.0,0.0
20082019,11181,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24514.0,33596.0,24576.0,0.14813913889564584,-0.3107169426278033,1.0998809929062212,0,0,0,False,,,,0.0,0.0,0.0
20082019,11182,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24514.0,33596.0,24576.0,0.14813913889564584,-0.3107169426278033,1.0998809929062212,0,0,0,False,,,,0.0,0.0,0.0
20082019,11183,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24515.0,33596.0,24577.0,0.1481191903396751,-0.31067584032139534,1.0998553530620783,0,0,0,False,,,,-1.0,0.0,0.0
20082019,11184,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24515.0,33596.0,24577.0,0.1481191903396751,-0.31067584032139534,1.0998553530620783,0,0,0,False,,,,0.0,0.0,0.0
20082019,11185,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24515.0,33596.0,24577.0,0.1481191903396751,-0.31067584032139534,1.0998553530620783,0,0,0,False,,,,0.0,0.0,0.0
20082019,11186,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24515.0,33596.0,24577.0,0.1481191903396751,-0.31067584032139534,1.0998553530620783,0,0,0,False,,,,0.0,0.0,0.0
20082019,11187,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24515.0,33596.0,24577.0,0.1481191903396751,-0.31067584032139534,1.0998553530620783,0,0,0,False,,,,0.0,0.0,0.0
20082019,11188,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24515.0,33596.0,24577.0,0.1481191903396751,-0.31067584032139534,1.0998553530620783,0,0,0,False,,,,0.0,0.0,0.0
20082019,11189,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24515.0,33596.0,24577.0,0.1481191903396751,-0.31067584032139534,1.0998553530620783,0,0,0,False,,,,0.0,0.0,0.0
20082019,11190,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24535.0,33596.0,24597.0,0.14772036474164132,-0.30985417142764327,1.0993435018130222,0,0,0,False,,,,-20.0,0.0,0.0
20082019,11191,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24535.0,33596.0,24597.0,0.14772036474164132,-0.30985417142764327,1.0993435018130222,0,0,0,False,,,,0.0,0.0,0.0
20082019,11192,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24535.0,33596.0,24597.0,0.14772036474164132,-0.30985417142764327,1.0993435018130222,0,0,0,False,,,,0.0,0.0,0.0
20082019,11193,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24535.0,33596.0,24597.0,0.14772036474164132,-0.30985417142764327,1.0993435018130222,0,0,0,False,,,,0.0,0.0,0.0
20082019,11194,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24535.0,33596.0,24597.0,0.14772036474164132,-0.30985417142764327,1.0993435018130222,0,0,0,False,,,,0.0,0.0,0.0
20082019,11195,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24535.0,33596.0,24597.0,0.14772036474164132,-0.30985417142764327,1.0993435018130222,0,0,0,False,,,,0.0,0.0,0.0
20082019,11196,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24535.0,33596.0,24597.0,0.14772036474164132,-0.30985417142764327,1.0993435018130222,0,0,0,False,,,,0.0,0.0,0.0
20082019,11197,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24535.0,33596.0,24597.0,0.14772036474164132,-0.30985417142764327,1.0993435018130222,0,0,0,False,,,,0.0,0.0,0.0
20082019,11198,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24535.0,33596.0,24597.0,0.14772036474164132,-0.30985417142764327,1.0993435018130222,0,0,0,False,,,,0.0,0.0,0.0
20082019,11199,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24536.0,33596.0,24598.0,0.14770043073502848,-0.3098131068317433,1.0993179564900275,0,0,0,False,,,,-1.0,0.0,0.0
20082019,11200,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24536.0,33596.0,24598.0,0.14770043073502848,-0.3098131068317433,1.0993179564900275,0,0,0,False,,,,0.0,0.0,0.0
20082019,11201,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24536.0,33596.0,24598.0,0.14770043073502848,-0.3098131068317433,1.0993179564900275,0,0,0,False,,,,0.0,0.0,0.0
20082019,11202,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24536.0,33596.0,24598.0,0.14770043073502848,-0.3098131068317433,1.0993179564900275,0,0,0,False,,,,0.0,0.0,0.0
20082019,11203,bbbbbbINFY,85540,69990,77765.0,-15550,33040.0,24536.0,33596.0,24598.0,0.14770043073502848,-0.3098131068317433,1.0993179564900275,0,0,0,False,,,,0.0,0.0,0.0
20082019,11204,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,30.0,0.0,0.0
20082019,11205,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11206,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11207,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11208,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11209,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11210,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11211,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11212,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11213,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11214,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11215,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11216,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11217,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11218,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11219,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11220,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11221,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11222,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11223,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11224,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11225,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11226,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11227,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11228,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11229,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11230,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11231,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11232,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11233,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11234,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11235,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11236,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11237,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11238,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11239,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11240,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11241,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11242,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11243,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11244,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11245,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11246,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11247,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11248,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11249,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11250,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11251,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11252,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11253,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11254,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11255,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11256,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11257,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11258,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11259,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11260,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11261,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11262,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11263,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11264,bbbbbbINFY,85540,69990,77765.0,-15550,33070.0,24536.0,33626.0,24598.0,0.14814429052529252,-0.3107175291133656,1.0998783838632062,0,0,0,False,,,,0.0,0.0,0.0
20082019,11265,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,100.0,0.0,0.0
20082019,11266,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11267,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11268,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11269,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11270,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11271,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11272,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11273,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11274,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11275,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11276,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11277,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11278,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11279,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11280,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11281,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11282,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11283,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11284,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11285,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11286,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11287,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11288,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11289,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11290,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11291,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11292,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11293,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11294,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11295,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11296,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11297,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11298,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11299,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11300,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11301,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11302,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11303,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11304,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11305,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11306,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11307,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11308,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
20082019,11309,bbbbbbINFY,85540,69990,77765.0,-15550,33170.0,24536.0,33726.0,24598.0,0.14962049007035663,-0.3137268932818183,1.1017549370948962,0,0,0,False,,,,0.0,0.0,0.0
