date,period,symbol,best_bid,best_ask,mid_price,spread,best_bid_depth,best_ask_depth,deep_bid_depth,deep_ask_depth,imbalance,skewness,kurtosis,volatility,row_total_qty,row_vwa_price,prop_participated,is_prop_buy,prop_price,prop_qty
21082019,0,bbMINDTREE,71000,71050,71025.0,50,1002.0,456.0,1432.0,560.0,0.37448559670781895,-0.8505782932787563,3.067756817758611,0.0,425,71050.0,False,,,
21082019,1,bbMINDTREE,71050,71075,71062.5,25,83.0,15.0,1313.0,119.0,0.6938775510204082,0.1658412634043171,6.715807156843216,7.037050071545536e-05,217,71050.0,True,False,77905,600
21082019,2,bbMINDTREE,71050,71080,71065.0,30,43.0,1.0,1701.0,119.0,0.9545454545454546,0.22046667624929758,2.543205246061496,9.951891650278257e-05,40,71050.0,True,False,71285,84
21082019,3,bbMINDTREE,71100,71150,71125.0,50,1046.0,1.0,1733.0,247.0,0.9980897803247374,-0.5588392138219908,1.544284196194919,0.0005169740102429825,28,71063.57142857143,True,True,70665,600
21082019,4,bbMINDTREE,71100,71150,71125.0,50,1016.0,2.0,1239.0,248.0,0.9960707269155207,-1.7330285486334887,5.221530319557355,0.0005357619968700952,30,71100.0,True,True,70740,600
21082019,5,bbMINDTREE,71110,71150,71130.0,40,100.0,2.0,1192.0,248.0,0.9607843137254902,-2.046263408295933,9.04800458677149,0.0005357619968700952,0,0,True,True,70840,84
21082019,6,bbMINDTREE,71115,71175,71145.0,60,50.0,54.0,1350.0,1098.0,-0.038461538461538464,0.26257532968210845,1.3466774473782381,0.0015494977923934596,96,71171.5625,True,False,71245,600
21082019,7,bbMINDTREE,71115,71180,71147.5,65,50.0,89.0,1441.0,1200.0,-0.2805755395683453,0.24314518812589314,1.3420205958431044,0.0015494977923934596,0,0,True,True,70980,104
21082019,8,bbMINDTREE,71135,71185,71160.0,50,132.0,119.0,1514.0,1032.0,0.05179282868525897,0.32786310574019495,1.381352704109505,0.0017028162180572045,15,71135.0,True,False,71265,15
21082019,9,bbMINDTREE,71130,71185,71157.5,55,140.0,173.0,1607.0,1086.0,-0.10543130990415335,0.3956317463048725,1.4442573687917715,0.0017372966088983956,85,71125.41176470589,True,True,71000,84
21082019,10,bbMINDTREE,71135,71185,71160.0,50,92.0,173.0,1370.0,1086.0,-0.30566037735849055,0.35939905715672443,1.240911228829456,0.0018740078001084905,1,71135.0,True,True,70920,91
21082019,11,bbMINDTREE,71135,71185,71160.0,50,92.0,172.0,1370.0,1220.0,-0.30303030303030304,0.2334844498259649,1.1591170107355722,0.0018740078001084905,3,71185.0,True,True,70780,600
21082019,12,bbMINDTREE,71200,71255,71227.5,55,911.0,15.0,1319.0,1167.0,0.9676025917926566,-0.677805123251369,2.389378640904437,0.0018858149929690373,205,71187.41463414633,True,True,71055,250
21082019,13,bbMINDTREE,71200,71255,71227.5,55,911.0,15.0,1610.0,1167.0,0.9676025917926566,-0.7091790103009988,2.485922335942314,0.0018858149929690373,0,0,True,True,70990,600
21082019,14,bbMINDTREE,71200,71255,71227.5,55,911.0,15.0,1367.0,1167.0,0.9676025917926566,-0.42024673390786876,2.031484884964349,0.0018858149929690373,0,0,True,True,71070,106
21082019,15,bbMINDTREE,71200,71255,71227.5,55,911.0,17.0,1355.0,1169.0,0.9633620689655172,-0.42223973514424246,2.0389976409078168,0.0018858149929690373,0,0,True,False,71400,89
21082019,16,bbMINDTREE,71200,71255,71227.5,55,911.0,17.0,1274.0,1169.0,0.9633620689655172,-0.9198052319442593,3.1166256639678247,0.0018858149929690373,0,0,True,True,71080,250
21082019,17,bbMINDTREE,71200,71255,71227.5,55,901.0,56.0,1264.0,1169.0,0.8829676071055381,-0.8221981341760503,2.8860916963817074,0.0018858149929690373,10,71200.0,True,True,71090,250
21082019,18,bbMINDTREE,71200,71255,71227.5,55,899.0,58.0,1262.0,1171.0,0.8787878787878788,-0.721580128295419,2.66377308419674,0.0018858149929690373,2,71200.0,True,False,71460,105
21082019,19,bbMINDTREE,71200,71250,71225.0,50,845.0,15.0,1289.0,1255.0,0.9651162790697675,-0.5272494892146016,2.1248527971699516,0.0018858149929690373,0,0,True,False,71330,250
21082019,20,bbMINDTREE,71200,71250,71225.0,50,845.0,58.0,1289.0,1255.0,0.8715393133997785,-0.5259185184608827,2.124933684720488,0.0018858149929690373,0,0,True,True,70650,600
21082019,21,bbMINDTREE,71200,71250,71225.0,50,795.0,60.0,1239.0,1257.0,0.8596491228070176,-0.5483523727439489,2.1173834769449384,0.0018858149929690375,50,71200.0,True,True,70890,96
21082019,22,bbMINDTREE,71200,71245,71222.5,45,794.0,60.0,1507.0,1257.0,0.8594847775175644,-0.3682638120928832,1.7433324920762459,0.0018858149929690373,11,71200.0,True,True,71080,250
21082019,23,bbMINDTREE,71200,71245,71222.5,45,661.0,60.0,1024.0,1257.0,0.8335644937586685,-0.8446438751282526,2.6635170641857293,0.001988843451856255,133,71200.0,True,True,71080,250
21082019,24,bbMINDTREE,71200,71245,71222.5,45,661.0,62.0,1624.0,1259.0,0.8284923928077456,-0.2455286486304675,1.491006115226856,0.001988843451856255,0,0,True,True,70830,94
21082019,25,bbMINDTREE,71200,71260,71230.0,60,697.0,69.0,825.0,1478.0,0.8198433420365535,-0.457454861031027,2.2578396901931836,0.0023425905830163534,103,71242.71844660194,True,True,70670,250
21082019,26,bbMINDTREE,71200,71250,71225.0,50,697.0,15.0,825.0,1144.0,0.9578651685393258,-0.5074711731578385,2.2034448977193315,0.0023425905830163534,0,0,True,False,71520,103
21082019,27,bbMINDTREE,71205,71270,71237.5,65,69.0,743.0,825.0,1280.0,-0.8300492610837439,-0.3228203355560062,2.043455622474111,0.002447231704121653,185,71265.62162162163,True,True,70770,107
21082019,28,bbMINDTREE,71215,71265,71240.0,50,15.0,39.0,1323.0,1069.0,-0.4444444444444444,0.19665473302782502,1.810603280232523,0.0025661309127038073,20,71210.0,True,True,71105,250
21082019,29,bbMINDTREE,71215,71265,71240.0,50,15.0,39.0,1323.0,1069.0,-0.4444444444444444,0.19665473302782502,1.810603280232523,0.0025661309127038073,0,0,False,,,
21082019,30,bbMINDTREE,71215,71270,71242.5,55,69.0,767.0,1343.0,1057.0,-0.8349282296650717,0.21142549241350303,1.820151247926272,0.002770131145566623,0,0,True,True,71105,250
21082019,31,bbMINDTREE,71215,71270,71242.5,55,69.0,769.0,1343.0,1059.0,-0.8353221957040573,0.20971832123758696,1.8193408750440485,0.002770131145566623,0,0,True,True,71090,250
21082019,32,bbMINDTREE,71215,71270,71242.5,55,69.0,769.0,1543.0,1059.0,-0.8353221957040573,0.3481667996986698,1.8936157612291573,0.002770131145566623,0,0,True,True,71130,102
21082019,33,bbMINDTREE,71215,71270,71242.5,55,68.0,764.0,1542.0,1054.0,-0.8365384615384616,0.35204523963537554,1.8964960898100374,0.0028166665957093753,6,71260.83333333333,True,True,71110,250
21082019,34,bbMINDTREE,71215,71270,71242.5,55,68.0,766.0,1612.0,1056.0,-0.8369304556354916,0.39500356236243245,1.9291031078883918,0.0028166665957093753,0,0,True,True,71110,250
21082019,35,bbMINDTREE,71215,71270,71242.5,55,68.0,766.0,1612.0,1056.0,-0.8369304556354916,0.39500356236243245,1.9291031078883918,0.0028166665957093753,0,0,True,True,70960,600
21082019,36,bbMINDTREE,71215,71270,71242.5,55,6.0,796.0,1550.0,1096.0,-0.9850374064837906,0.4560631820969709,2.1609246577888492,0.0028805999117483,50,71215.0,True,True,71115,250
21082019,37,bbMINDTREE,71215,71220,71217.5,5,45.0,2.0,1589.0,938.0,0.9148936170212766,0.4053724485198236,1.9122462472364257,0.0026694558512490494,100,71267.0,True,False,71330,250
21082019,38,bbMINDTREE,71260,71265,71262.5,5,148.0,16.0,1638.0,1165.0,0.8048780487804879,0.5308989435846198,1.8299697285274144,0.0027431679725409565,2,71220.0,True,True,70605,138
21082019,39,bbMINDTREE,71260,71270,71265.0,10,148.0,677.0,1699.0,1145.0,-0.6412121212121212,0.5720742763892606,1.8543221647140014,0.002746752417064035,20,71269.75,True,True,71015,600
21082019,40,bbMINDTREE,71260,71270,71265.0,10,144.0,677.0,1695.0,1145.0,-0.6492082825822169,0.5738079104113962,1.8543661469899289,0.0026553612019967303,4,71260.0,True,True,71160,102
21082019,41,bbMINDTREE,71260,71270,71265.0,10,144.0,679.0,1695.0,1147.0,-0.6500607533414338,0.5724737462470673,1.8534260348919167,0.0026553612019967303,0,0,False,,,
21082019,42,bbMINDTREE,71260,71270,71265.0,10,54.0,679.0,1805.0,1074.0,-0.8526603001364257,0.809784822566967,2.214836888107347,0.0026553612019967303,90,71260.0,True,True,70695,250
21082019,43,bbMINDTREE,71260,71270,71265.0,10,38.0,679.0,1789.0,1097.0,-0.8940027894002789,0.7212410814774719,1.9340471517700433,0.0026553612019967303,16,71260.0,True,True,71125,250
21082019,44,bbMINDTREE,71215,71260,71237.5,45,39.0,183.0,2847.0,1080.0,-0.6486486486486487,0.9982967288700637,2.6265227462013856,0.002790118230920623,44,71253.86363636363,True,True,70530,96
21082019,45,bbMINDTREE,71215,71260,71237.5,45,39.0,185.0,2847.0,1080.0,-0.6517857142857143,0.9985555855364657,2.6277940875003294,0.002790118230920623,0,0,True,True,70470,106
21082019,46,bbMINDTREE,71215,71260,71237.5,45,3.0,87.0,2811.0,982.0,-0.9333333333333333,1.0806705257057512,2.7964067569840254,0.0028345632678779377,136,71248.08823529411,True,True,71105,250
21082019,47,bbMINDTREE,71215,71265,71240.0,50,55.0,17.0,2954.0,1097.0,0.5277777777777778,1.103253560113272,2.984148548697903,0.002996743878837674,104,71252.64423076923,True,True,71105,250
21082019,48,bbMINDTREE,71220,71270,71245.0,50,15.0,674.0,2968.0,1327.0,-0.9564586357039188,0.9863127637416054,2.6291730629201706,0.003078623788698763,5,71268.0,True,False,71730,90
21082019,49,bbMINDTREE,71215,71265,71240.0,50,69.0,4.0,3068.0,1081.0,0.8904109589041096,1.0045586018813297,3.0471848773055386,0.0030786237886987625,0,0,True,True,71145,250
21082019,50,bbMINDTREE,71210,71220,71215.0,10,30.0,179.0,2891.0,1062.0,-0.7129186602870813,0.7964897338887432,3.334341387804165,0.0030818244869213313,21,71220.0,True,False,71775,250
21082019,51,bbMINDTREE,71250,71270,71260.0,20,18.0,676.0,2587.0,1083.0,-0.9481268011527377,0.9591736671665725,2.7166003607812015,0.0026447708680804906,212,71218.44339622642,True,True,71115,250
21082019,52,bbMINDTREE,71205,71215,71210.0,10,15.0,48.0,2682.0,741.0,-0.5238095238095238,0.41993327565063215,3.574099458938182,0.002580672820834977,72,71223.75,True,False,71850,97
21082019,53,bbMINDTREE,71205,71215,71210.0,10,15.0,48.0,2682.0,750.0,-0.5238095238095238,0.4145923100557412,3.545311376451637,0.0024873671203018595,0,0,True,True,70600,600
21082019,54,bbMINDTREE,71205,71210,71207.5,5,15.0,102.0,2932.0,270.0,-0.7435897435897436,-1.0278321934878432,5.161532535896827,0.002542838297637967,1043,71272.11409395972,True,False,71320,84
21082019,55,bbMINDTREE,71205,71210,71207.5,5,15.0,102.0,3132.0,270.0,-0.7435897435897436,-0.9654282338078545,5.614375916522855,0.002542838297637967,0,0,True,True,70050,112
21082019,56,bbMINDTREE,71300,71320,71310.0,20,443.0,242.0,3429.0,1619.0,0.2934306569343066,0.43863904687253125,1.4240680612423877,0.0024104737899840116,109,71227.84403669725,True,False,71755,250
21082019,57,bbMINDTREE,71300,71315,71307.5,15,409.0,17.0,2662.0,1176.0,0.92018779342723,0.43479855635064546,1.3188447136062982,0.0024358355262773766,34,71300.0,True,True,70735,250
21082019,58,bbMINDTREE,71300,71315,71307.5,15,391.0,15.0,2644.0,992.0,0.9261083743842364,0.5681344283792308,1.4406564625994986,0.0023587285596104787,118,71316.86440677966,True,True,70735,250
21082019,59,bbMINDTREE,71315,71320,71317.5,5,83.0,34.0,607.0,1235.0,0.4188034188034188,-1.7349232223011846,6.343082193045238,0.0022529798424770686,2,71315.0,True,True,71190,95
21082019,60,bbMINDTREE,71315,71320,71317.5,5,83.0,34.0,607.0,1235.0,0.4188034188034188,-1.7349232223011846,6.343082193045238,0.0022529798424770686,0,0,False,,,
21082019,61,bbMINDTREE,71300,71315,71307.5,15,391.0,20.0,3249.0,1058.0,0.902676399026764,0.7443830824534852,1.6554303846155611,0.0021362736604643795,30,71319.16666666667,True,True,71165,250
21082019,62,bbMINDTREE,71225,71330,71277.5,105,69.0,250.0,2320.0,442.0,-0.567398119122257,1.7455079236443247,4.414456008733353,0.0025081031438661896,79,71294.87341772152,True,False,71520,63
21082019,63,bbMINDTREE,71215,71230,71222.5,15,15.0,115.0,2339.0,538.0,-0.7692307692307693,1.2696878428060527,4.234108408505981,0.002468504271190934,0,0,True,True,70695,250
21082019,64,bbMINDTREE,71210,71215,71212.5,5,2.0,56.0,3029.0,498.0,-0.9310344827586207,0.0020303762224858366,2.7727616145347436,0.002461504033543726,25,71215.0,True,True,69810,92
21082019,65,bbMINDTREE,71000,71195,71097.5,195,98.0,13.0,621.0,288.0,0.7657657657657657,0.7699087269840542,1.6535223121363742,0.001872165307947024,52,71210.0,True,False,71265,250
21082019,66,bbMINDTREE,70915,70965,70940.0,50,22.0,69.0,1269.0,463.0,-0.5164835164835165,0.9760865661393698,2.0661465567742683,0.002043728825294325,0,0,True,False,71370,95
21082019,67,bbMINDTREE,70840,70940,70890.0,100,54.0,98.0,1112.0,463.0,-0.2894736842105263,0.8789970023058705,1.9668262265193055,0.0022408481522865104,179,70837.59776536313,True,True,70580,600
21082019,68,bbMINDTREE,70845,70905,70875.0,60,75.0,162.0,519.0,476.0,-0.3670886075949367,0.2584337140314154,1.6304379515970708,0.0022408481522865104,0,0,True,False,70935,15
21082019,69,bbMINDTREE,70835,70880,70857.5,45,22.0,93.0,489.0,422.0,-0.6173913043478261,0.32841082039670494,1.4450984056171008,0.002289272631396833,38,70845.0,True,True,70530,600
